time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2012-05-31 13:00:00,0.10000000149011612,324.8999938964844,502.3999938964844,97970.0,0.00699999975040555,283.3000183105469,-1.100000023841858,1.100000023841858,1.8446637164277826e-07
2012-05-31 14:00:00,0.4000000059604645,326.3000183105469,602.0,97940.0,0.007499999832361937,285.1000061035156,-0.9000000357627869,1.600000023841858,4.6756760409211407e-08
2012-05-31 15:00:00,0.10000000149011612,339.70001220703125,589.2000122070312,97910.0,0.008100000210106373,286.8000183105469,-0.6000000238418579,2.1000001430511475,4.7390110488801245e-08
2012-05-31 16:00:00,0.10000000149011612,340.1000061035156,640.1000366210938,97910.0,0.007999999448657036,287.3000183105469,0.4000000059604645,2.200000047683716,4.7581969730567534e-08
2012-05-31 17:00:00,0.10000000149011612,340.70001220703125,647.7999877929688,97910.0,0.007899999618530273,287.8999938964844,1.3000000715255737,2.299999952316284,9.563131806449541e-08
2012-05-31 18:00:00,0.20000000298023224,343.6000061035156,575.0,97900.0,0.007899999618530273,288.3999938964844,2.299999952316284,2.4000000953674316,0.0
2012-05-31 19:00:00,0.0,343.8000183105469,509.8999938964844,97960.0,0.007699999958276749,288.20001220703125,2.9000000953674316,1.0,4.793395961853912e-08
2012-05-31 20:00:00,0.10000000149011612,344.0,422.8000183105469,98000.0,0.007599999662488699,288.1000061035156,3.5,-0.5,4.78944180261481e-08
2012-05-31 21:00:00,0.10000000149011612,326.8999938964844,333.1000061035156,98040.0,0.007499999832361937,287.8999938964844,4.099999904632568,-1.899999976158142,0.0
2012-05-31 22:00:00,0.0,327.6000061035156,228.0,98110.0,0.0072999997064471245,286.6000061035156,3.5,-2.299999952316284,0.0
2012-05-31 23:00:00,0.0,328.3999938964844,121.70000457763672,98180.0,0.0071000000461936,285.3000183105469,2.700000047683716,-2.700000047683716,0.0
2012-06-01 00:00:00,0.0,300.0,7.800000190734863,98240.0,0.00699999975040555,284.0,2.0,-3.1000001430511475,0.0
2012-06-01 01:00:00,0.0,298.8999938964844,0.0,98310.0,0.0064999996684491634,282.3999938964844,2.0,-3.0,0.0
2012-06-01 02:00:00,0.0,297.8000183105469,0.0,98390.0,0.0058999997563660145,280.8000183105469,2.0,-3.0,0.0
2012-06-01 03:00:00,0.0,290.3999938964844,0.0,98460.0,0.005499999970197678,279.3000183105469,2.0,-2.9000000953674316,0.0
2012-06-01 04:00:00,0.0,289.8999938964844,0.0,98490.0,0.0052999998442828655,278.70001220703125,1.899999976158142,-3.0,0.0
2012-06-01 05:00:00,0.0,289.20001220703125,0.0,98510.0,0.0050999997183680534,278.1000061035156,1.899999976158142,-3.1000001430511475,0.0
2012-06-01 06:00:00,0.0,288.8000183105469,0.0,98530.0,0.004999999888241291,277.5,1.8000000715255737,-3.200000047683716,0.0
2012-06-01 07:00:00,0.0,288.1000061035156,0.0,98550.0,0.004799999762326479,277.0,1.600000023841858,-2.799999952316284,0.0
2012-06-01 08:00:00,0.0,287.5,0.0,98580.0,0.004600000102072954,276.5,1.399999976158142,-2.5,0.0
2012-06-01 09:00:00,0.0,288.8999938964844,25.600000381469727,98600.0,0.004399999976158142,276.0,1.2000000476837158,-2.200000047683716,0.0
2012-06-01 10:00:00,0.0,291.8000183105469,134.90000915527344,98690.0,0.004900000058114529,278.0,1.2000000476837158,-2.799999952316284,0.0
2012-06-01 11:00:00,0.0,294.8000183105469,247.90000915527344,98800.0,0.0052999998442828655,280.1000061035156,1.3000000715255737,-3.4000000953674316,0.0
2012-06-01 12:00:00,0.0,317.0,371.0,98880.0,0.005799999926239252,282.1000061035156,1.3000000715255737,-3.9000000953674316,0.0
2012-06-01 13:00:00,0.0,319.8999938964844,503.8000183105469,98840.0,0.006099999882280827,283.8999938964844,1.0,-4.400000095367432,0.0
2012-06-01 14:00:00,0.0,322.8000183105469,608.4000244140625,98780.0,0.006399999838322401,285.70001220703125,0.800000011920929,-4.900000095367432,0.0
2012-06-01 15:00:00,0.0,361.3000183105469,559.5,98740.0,0.006599999964237213,287.3999938964844,0.6000000238418579,-5.400000095367432,0.0
2012-06-01 16:00:00,0.0,363.1000061035156,596.5,98750.0,0.006899999920278788,288.3000183105469,1.0,-5.0,0.0
2012-06-01 17:00:00,0.0,365.1000061035156,600.5,98770.0,0.007199999876320362,289.20001220703125,1.3000000715255737,-4.700000286102295,0.0
2012-06-01 18:00:00,0.0,360.1000061035156,676.6000366210938,98780.0,0.007499999832361937,290.1000061035156,1.600000023841858,-4.400000095367432,0.0
2012-06-01 19:00:00,0.0,361.70001220703125,598.5,98790.0,0.007799999788403511,290.8000183105469,1.100000023841858,-4.300000190734863,0.0
2012-06-01 20:00:00,0.0,363.3999938964844,493.1000061035156,98800.0,0.008100000210106373,291.6000061035156,0.699999988079071,-4.400000095367432,0.0
2012-06-01 21:00:00,0.0,346.20001220703125,432.20001220703125,98820.0,0.00839999970048666,292.3999938964844,0.20000000298023224,-4.300000190734863,0.0
2012-06-01 22:00:00,0.0,343.5,294.0,98820.0,0.008100000210106373,290.70001220703125,-0.30000001192092896,-3.799999952316284,0.0
2012-06-01 23:00:00,0.0,340.5,157.60000610351562,98810.0,0.007799999788403511,289.1000061035156,-0.800000011920929,-3.200000047683716,0.0
2012-06-02 00:00:00,0.0,293.1000061035156,12.800000190734863,98810.0,0.007499999832361937,287.3999938964844,-1.3000000715255737,-2.700000047683716,0.0
2012-06-02 01:00:00,0.0,290.8000183105469,0.0,98830.0,0.0064999996684491634,286.20001220703125,-0.9000000357627869,-1.899999976158142,0.0
2012-06-02 02:00:00,0.0,288.3999938964844,0.0,98830.0,0.00559999980032444,285.0,-0.6000000238418579,-1.2000000476837158,0.0
2012-06-02 03:00:00,0.0,262.3999938964844,0.0,98850.0,0.004799999762326479,283.8000183105469,-0.30000001192092896,-0.5,0.0
2012-06-02 04:00:00,0.0,261.0,0.0,98880.0,0.004600000102072954,282.8000183105469,-0.800000011920929,-0.30000001192092896,0.0
2012-06-02 05:00:00,0.0,259.5,0.0,98900.0,0.004399999976158142,281.70001220703125,-1.3000000715255737,-0.10000000149011612,0.0
2012-06-02 06:00:00,0.0,254.8000030517578,0.0,98940.0,0.00419999985024333,280.6000061035156,-1.8000000715255737,0.10000000149011612,0.0
2012-06-02 07:00:00,0.0,253.3000030517578,0.0,98890.0,0.003999999724328518,279.3999938964844,-2.1000001430511475,0.0,0.0
2012-06-02 08:00:00,0.0,251.90000915527344,0.0,98870.0,0.0038999998942017555,278.1000061035156,-2.4000000953674316,0.0,0.0
2012-06-02 09:00:00,0.0,261.8999938964844,30.899999618530273,98840.0,0.003700000001117587,276.8000183105469,-2.700000047683716,-0.10000000149011612,0.0
2012-06-02 10:00:00,0.0,265.3000183105469,158.5,98870.0,0.004600000102072954,279.70001220703125,-2.5,0.0,0.0
2012-06-02 11:00:00,0.0,268.70001220703125,290.3999938964844,98900.0,0.00559999980032444,282.5,-2.200000047683716,0.10000000149011612,0.0
2012-06-02 12:00:00,0.0,321.1000061035156,390.5,98950.0,0.0066999997943639755,285.3999938964844,-2.0,0.20000000298023224,0.0
2012-06-02 13:00:00,0.0,323.20001220703125,530.1000366210938,98920.0,0.0071000000461936,287.3999938964844,-2.5,1.600000023841858,0.0
2012-06-02 14:00:00,0.0,325.3000183105469,640.0,98880.0,0.007499999832361937,289.3999938964844,-3.1000001430511475,2.9000000953674316,0.0
2012-06-02 15:00:00,0.0,353.8000183105469,645.9000244140625,98860.0,0.007899999618530273,291.3999938964844,-3.6000001430511475,4.300000190734863,0.0
2012-06-02 16:00:00,0.0,353.6000061035156,688.5,98830.0,0.008100000210106373,291.5,-3.5,4.300000190734863,0.0
2012-06-02 17:00:00,0.0,353.5,693.2000122070312,98800.0,0.008299999870359898,291.70001220703125,-3.4000000953674316,4.300000190734863,0.0
2012-06-02 18:00:00,0.0,370.8000183105469,613.5,98770.0,0.008499999530613422,291.8000183105469,-3.299999952316284,4.400000095367432,0.0
2012-06-02 19:00:00,0.0,370.3999938964844,542.7000122070312,98640.0,0.008599999360740185,291.8000183105469,-3.700000047683716,4.200000286102295,0.0
2012-06-02 20:00:00,0.0,369.8999938964844,447.6000061035156,98510.0,0.008700000122189522,291.70001220703125,-4.200000286102295,3.9000000953674316,0.0
2012-06-02 21:00:00,0.0,372.1000061035156,327.3000183105469,98380.0,0.008799999952316284,291.70001220703125,-4.700000286102295,3.700000047683716,0.0
2012-06-02 22:00:00,0.0,370.3000183105469,223.10000610351562,98510.0,0.008799999952316284,290.5,-4.300000190734863,3.4000000953674316,0.0
2012-06-02 23:00:00,0.0,368.5,120.20000457763672,98640.0,0.008799999952316284,289.20001220703125,-3.9000000953674316,3.1000001430511475,0.0
2012-06-03 00:00:00,0.0,351.3999938964844,11.199999809265137,98760.0,0.008799999952316284,288.0,-3.5,2.799999952316284,0.0
2012-06-03 01:00:00,0.0,350.20001220703125,0.0,98700.0,0.008200000040233135,286.8000183105469,-3.5,2.5,0.0
2012-06-03 02:00:00,0.0,348.8999938964844,0.0,98630.0,0.007699999958276749,285.6000061035156,-3.5,2.200000047683716,0.0
2012-06-03 03:00:00,0.0,331.0,0.0,98570.0,0.007199999876320362,284.5,-3.5,1.8000000715255737,0.0
2012-06-03 04:00:00,0.0,330.6000061035156,0.0,98600.0,0.006899999920278788,283.8999938964844,-4.099999904632568,1.7000000476837158,0.0
2012-06-03 05:00:00,0.0,330.0,0.0,98650.0,0.0066999997943639755,283.20001220703125,-4.700000286102295,1.5,0.0
2012-06-03 06:00:00,0.0,307.6000061035156,0.0,98700.0,0.006399999838322401,282.6000061035156,-5.300000190734863,1.399999976158142,0.0
2012-06-03 07:00:00,0.0,307.6000061035156,0.0,98630.0,0.006099999882280827,281.70001220703125,-4.900000095367432,1.2000000476837158,0.0
2012-06-03 08:00:00,0.0,307.6000061035156,0.0,98560.0,0.0058999997563660145,280.8000183105469,-4.5,1.100000023841858,0.0
2012-06-03 09:00:00,0.0,306.1000061035156,18.600000381469727,98490.0,0.00559999980032444,279.8999938964844,-4.099999904632568,0.9000000357627869,0.0
2012-06-03 10:00:00,0.0,307.20001220703125,92.80000305175781,98510.0,0.005699999630451202,280.70001220703125,-4.800000190734863,0.800000011920929,0.0
2012-06-03 11:00:00,0.0,308.3000183105469,169.40000915527344,98530.0,0.0058999997563660145,281.3999938964844,-5.5,0.699999988079071,0.0
2012-06-03 12:00:00,0.0,327.0,301.8000183105469,98530.0,0.006099999882280827,282.20001220703125,-6.099999904632568,0.6000000238418579,0.0
2012-06-03 13:00:00,0.0,330.1000061035156,409.3999938964844,98490.0,0.0064999996684491634,284.1000061035156,-6.099999904632568,0.30000001192092896,0.0
2012-06-03 14:00:00,0.0,333.3000183105469,494.3000183105469,98440.0,0.00699999975040555,285.8999938964844,-6.200000286102295,0.0,0.0
2012-06-03 15:00:00,0.0,351.8000183105469,571.9000244140625,98380.0,0.007400000002235174,287.70001220703125,-6.200000286102295,-0.20000000298023224,0.0
2012-06-03 16:00:00,0.0,351.3000183105469,609.2000122070312,98360.0,0.007599999662488699,288.0,-6.099999904632568,0.10000000149011612,0.0
2012-06-03 17:00:00,0.0,350.8999938964844,613.5,98310.0,0.007699999958276749,288.3000183105469,-6.099999904632568,0.30000001192092896,0.0
2012-06-03 18:00:00,0.0,358.70001220703125,602.4000244140625,98290.0,0.007899999618530273,288.5,-6.0,0.6000000238418579,0.0
2012-06-03 19:00:00,0.0,357.8999938964844,533.2000122070312,98270.0,0.007899999618530273,288.3000183105469,-5.700000286102295,0.0,0.0
2012-06-03 20:00:00,0.0,357.3000183105469,439.8000183105469,98260.0,0.007999999448657036,288.20001220703125,-5.5,-0.6000000238418579,0.0
2012-06-03 21:00:00,0.0,339.0,388.6000061035156,98240.0,0.007999999448657036,288.0,-5.200000286102295,-1.2000000476837158,0.0
2012-06-03 22:00:00,0.0,339.70001220703125,265.70001220703125,98270.0,0.007799999788403511,287.20001220703125,-5.400000095367432,-1.3000000715255737,0.0
2012-06-03 23:00:00,0.0,340.20001220703125,143.8000030517578,98280.0,0.007499999832361937,286.3000183105469,-5.5,-1.5,0.0
2012-06-04 00:00:00,0.0,291.3999938964844,13.5,98300.0,0.0072999997064471245,285.3999938964844,-5.700000286102295,-1.600000023841858,0.0
2012-06-04 01:00:00,0.0,292.8000183105469,0.0,98330.0,0.006899999920278788,284.20001220703125,-5.0,-1.7000000476837158,0.0
2012-06-04 02:00:00,0.0,294.20001220703125,0.0,98360.0,0.0064999996684491634,283.0,-4.300000190734863,-1.8000000715255737,0.0
2012-06-04 03:00:00,0.0,285.0,0.0,98390.0,0.006099999882280827,281.8000183105469,-3.6000001430511475,-1.899999976158142,0.0
2012-06-04 04:00:00,0.0,285.6000061035156,0.0,98340.0,0.006000000052154064,281.20001220703125,-3.200000047683716,-2.0,0.0
2012-06-04 05:00:00,0.0,286.20001220703125,0.0,98290.0,0.0058999997563660145,280.70001220703125,-2.799999952316284,-2.1000001430511475,0.0
2012-06-04 06:00:00,0.0,276.1000061035156,0.0,98240.0,0.005799999926239252,280.20001220703125,-2.299999952316284,-2.299999952316284,0.0
2012-06-04 07:00:00,0.0,276.5,0.0,98170.0,0.005699999630451202,279.8000183105469,-2.1000001430511475,-2.5,0.0
2012-06-04 08:00:00,0.0,276.8999938964844,0.0,98110.0,0.00559999980032444,279.3999938964844,-1.8000000715255737,-2.700000047683716,0.0
2012-06-04 09:00:00,0.0,295.8000183105469,25.899999618530273,98040.0,0.00559999980032444,279.0,-1.600000023841858,-2.9000000953674316,0.0
2012-06-04 10:00:00,0.0,294.0,125.9000015258789,98110.0,0.0058999997563660145,280.70001220703125,-2.1000001430511475,-3.200000047683716,0.0
2012-06-04 11:00:00,0.0,292.6000061035156,229.40000915527344,98180.0,0.006300000008195639,282.3000183105469,-2.6000001430511475,-3.4000000953674316,0.0
2012-06-04 12:00:00,0.0,357.20001220703125,257.8000183105469,98270.0,0.006599999964237213,284.0,-3.1000001430511475,-3.700000047683716,0.0
2012-06-04 13:00:00,0.0,356.3000183105469,349.70001220703125,98240.0,0.006799999624490738,284.8999938964844,-3.799999952316284,-3.700000047683716,0.0
2012-06-04 14:00:00,0.0,355.5,422.20001220703125,98210.0,0.00699999975040555,285.8000183105469,-4.400000095367432,-3.700000047683716,0.0
2012-06-04 15:00:00,0.0,361.0,347.8999938964844,98180.0,0.007199999876320362,286.70001220703125,-5.099999904632568,-3.700000047683716,0.0
2012-06-04 16:00:00,0.0,361.1000061035156,370.8000183105469,98200.0,0.007499999832361937,286.70001220703125,-4.599999904632568,-4.0,0.0
2012-06-04 17:00:00,0.0,361.20001220703125,373.6000061035156,98220.0,0.007699999958276749,286.6000061035156,-4.200000286102295,-4.400000095367432,0.0
2012-06-04 18:00:00,0.0,346.1000061035156,465.0,98230.0,0.007999999448657036,286.6000061035156,-3.700000047683716,-4.800000190734863,0.0
2012-06-04 19:00:00,0.0,346.1000061035156,411.70001220703125,98240.0,0.008100000210106373,286.70001220703125,-3.700000047683716,-4.599999904632568,0.0
2012-06-04 20:00:00,0.0,346.1000061035156,340.20001220703125,98260.0,0.008299999870359898,286.8000183105469,-3.6000001430511475,-4.300000190734863,0.0
2012-06-04 21:00:00,0.0,332.1000061035156,350.6000061035156,98280.0,0.00839999970048666,286.8999938964844,-3.6000001430511475,-4.099999904632568,0.0
2012-06-04 22:00:00,0.0,332.0,239.90000915527344,98320.0,0.008100000210106373,286.3000183105469,-3.299999952316284,-3.799999952316284,2.8320496320740777e-07
2012-06-04 23:00:00,0.6000000238418579,332.1000061035156,130.60000610351562,98340.0,0.007799999788403511,285.70001220703125,-3.0,-3.5,0.0
2012-06-05 00:00:00,0.0,288.5,14.0,98390.0,0.007499999832361937,285.20001220703125,-2.6000001430511475,-3.200000047683716,0.0
2012-06-05 01:00:00,0.0,288.6000061035156,0.0,98380.0,0.006899999920278788,283.8000183105469,-2.4000000953674316,-3.200000047683716,0.0
2012-06-05 02:00:00,0.0,288.6000061035156,0.0,98380.0,0.006300000008195639,282.3999938964844,-2.1000001430511475,-3.1000001430511475,0.0
2012-06-05 03:00:00,0.0,263.20001220703125,0.0,98390.0,0.005799999926239252,281.0,-1.8000000715255737,-3.0,0.0
2012-06-05 04:00:00,0.0,263.20001220703125,0.0,98350.0,0.00559999980032444,280.3000183105469,-1.3000000715255737,-3.200000047683716,0.0
2012-06-05 05:00:00,0.0,263.20001220703125,0.0,98310.0,0.005399999674409628,279.6000061035156,-0.9000000357627869,-3.299999952316284,0.0
2012-06-05 06:00:00,0.0,279.5,0.0,98280.0,0.005200000014156103,279.0,-0.4000000059604645,-3.4000000953674316,0.0
2012-06-05 07:00:00,0.0,279.5,0.0,98290.0,0.0052999998442828655,279.1000061035156,-0.4000000059604645,-3.299999952316284,0.0
2012-06-05 08:00:00,0.0,279.5,0.0,98300.0,0.0052999998442828655,279.20001220703125,-0.5,-3.299999952316284,0.0
2012-06-05 09:00:00,0.0,318.70001220703125,22.700000762939453,98310.0,0.005399999674409628,279.3000183105469,-0.5,-3.200000047683716,0.0
2012-06-05 10:00:00,0.0,320.1000061035156,108.20000457763672,98350.0,0.0058999997563660145,281.20001220703125,-1.100000023841858,-3.700000047683716,0.0
2012-06-05 11:00:00,0.0,321.5,196.60000610351562,98380.0,0.0064999996684491634,283.20001220703125,-1.600000023841858,-4.200000286102295,0.0
2012-06-05 12:00:00,0.0,357.1000061035156,181.8000030517578,98410.0,0.00699999975040555,285.1000061035156,-2.1000001430511475,-4.800000190734863,0.0
2012-06-05 13:00:00,0.0,357.8000183105469,246.5,98430.0,0.0072999997064471245,285.8000183105469,-2.700000047683716,-4.800000190734863,0.0
2012-06-05 14:00:00,0.0,358.6000061035156,297.5,98420.0,0.007499999832361937,286.5,-3.200000047683716,-4.800000190734863,0.0
2012-06-05 15:00:00,0.0,366.3999938964844,276.0,98420.0,0.007799999788403511,287.20001220703125,-3.799999952316284,-4.800000190734863,0.0
2012-06-05 16:00:00,0.0,366.8000183105469,294.3999938964844,98440.0,0.007999999448657036,287.3999938964844,-3.4000000953674316,-4.900000095367432,0.0
2012-06-05 17:00:00,0.0,367.1000061035156,296.3999938964844,98450.0,0.008200000040233135,287.5,-3.1000001430511475,-4.900000095367432,0.0
2012-06-05 18:00:00,0.0,363.0,376.3000183105469,98460.0,0.00839999970048666,287.70001220703125,-2.700000047683716,-4.900000095367432,0.0
2012-06-05 19:00:00,0.0,363.20001220703125,333.3000183105469,98480.0,0.008499999530613422,287.8000183105469,-3.0,-4.700000286102295,0.0
2012-06-05 20:00:00,0.0,363.5,275.6000061035156,98490.0,0.008499999530613422,287.8000183105469,-3.200000047683716,-4.5,0.0
2012-06-05 21:00:00,0.0,352.0,252.60000610351562,98510.0,0.008599999360740185,287.8999938964844,-3.4000000953674316,-4.300000190734863,0.0
2012-06-05 22:00:00,0.0,348.6000061035156,173.0,98540.0,0.008100000210106373,286.5,-3.0,-4.0,0.0
2012-06-05 23:00:00,0.0,345.3000183105469,94.70000457763672,98570.0,0.007599999662488699,285.1000061035156,-2.700000047683716,-3.700000047683716,0.0
2012-06-06 00:00:00,0.0,346.3000183105469,10.199999809265137,98590.0,0.007199999876320362,283.70001220703125,-2.299999952316284,-3.4000000953674316,0.0
2012-06-06 01:00:00,0.0,344.3000183105469,0.0,98550.0,0.00699999975040555,282.8999938964844,-1.7000000476837158,-3.200000047683716,0.0
2012-06-06 02:00:00,0.0,342.3000183105469,0.0,98510.0,0.006799999624490738,282.1000061035156,-1.100000023841858,-2.9000000953674316,0.0
2012-06-06 03:00:00,0.0,338.0,0.0,98460.0,0.006599999964237213,281.3000183105469,-0.5,-2.700000047683716,0.0
2012-06-06 04:00:00,0.0,337.20001220703125,0.0,98490.0,0.006399999838322401,281.0,-0.4000000059604645,-2.9000000953674316,0.0
2012-06-06 05:00:00,0.0,336.5,0.0,98530.0,0.006300000008195639,280.70001220703125,-0.20000000298023224,-3.1000001430511475,0.0
2012-06-06 06:00:00,0.0,331.1000061035156,0.0,98560.0,0.006199999712407589,280.3999938964844,-0.10000000149011612,-3.299999952316284,0.0
2012-06-06 07:00:00,0.0,330.70001220703125,0.0,98510.0,0.006099999882280827,280.20001220703125,0.0,-3.4000000953674316,0.0
2012-06-06 08:00:00,0.0,330.3000183105469,0.0,98480.0,0.006099999882280827,280.1000061035156,0.10000000149011612,-3.5,0.0
2012-06-06 09:00:00,0.0,335.3000183105469,16.0,98430.0,0.006000000052154064,279.8999938964844,0.20000000298023224,-3.6000001430511475,0.0
2012-06-06 10:00:00,0.0,339.0,74.9000015258789,98490.0,0.0064999996684491634,281.3000183105469,-0.4000000059604645,-3.799999952316284,0.0
2012-06-06 11:00:00,0.0,342.70001220703125,135.8000030517578,98520.0,0.006899999920278788,282.6000061035156,-1.0,-3.9000000953674316,0.0
2012-06-06 12:00:00,0.0,352.3000183105469,202.1999969482422,98580.0,0.007400000002235174,284.0,-1.600000023841858,-4.099999904632568,0.0
2012-06-06 13:00:00,0.0,355.8000183105469,274.3999938964844,98570.0,0.007899999618530273,285.20001220703125,-1.3000000715255737,-3.9000000953674316,0.0
2012-06-06 14:00:00,0.0,359.1000061035156,331.0,98560.0,0.00839999970048666,286.3000183105469,-1.100000023841858,-3.799999952316284,0.0
2012-06-06 15:00:00,0.0,355.1000061035156,466.20001220703125,98540.0,0.008899999782443047,287.5,-0.9000000357627869,-3.700000047683716,0.0
2012-06-06 16:00:00,0.0,357.6000061035156,496.8999938964844,98560.0,0.009200000204145908,288.3000183105469,-0.699999988079071,-3.5,0.0
2012-06-06 17:00:00,0.0,360.3000183105469,500.8000183105469,98580.0,0.009599999524652958,289.1000061035156,-0.5,-3.4000000953674316,0.0
2012-06-06 18:00:00,0.0,360.8000183105469,514.7000122070312,98610.0,0.00989999994635582,289.8999938964844,-0.30000001192092896,-3.299999952316284,0.0
2012-06-06 19:00:00,0.0,362.0,456.0,98610.0,0.010099999606609344,290.20001220703125,-0.699999988079071,-3.200000047683716,0.0
2012-06-06 20:00:00,0.0,363.1000061035156,376.8999938964844,98620.0,0.010300000198185444,290.5,-1.100000023841858,-3.200000047683716,8.308613415887325e-07
2012-06-06 21:00:00,1.7000000476837158,359.1000061035156,285.1000061035156,98620.0,0.010499999858438969,290.8999938964844,-1.5,-3.200000047683716,0.0
2012-06-06 22:00:00,0.0,353.70001220703125,195.6999969482422,98620.0,0.009800000116229057,289.0,-1.399999976158142,-2.700000047683716,0.0
2012-06-06 23:00:00,0.0,348.3000183105469,107.4000015258789,98640.0,0.008999999612569809,287.20001220703125,-1.2000000476837158,-2.200000047683716,0.0
2012-06-07 00:00:00,0.0,346.8000183105469,10.0,98650.0,0.00839999970048666,285.3000183105469,-1.0,-1.7000000476837158,0.0
2012-06-07 01:00:00,0.0,341.70001220703125,0.0,98660.0,0.007599999662488699,283.70001220703125,-0.9000000357627869,-1.8000000715255737,0.0
2012-06-07 02:00:00,0.0,336.5,0.0,98700.0,0.006899999920278788,282.1000061035156,-0.699999988079071,-1.8000000715255737,0.0
2012-06-07 03:00:00,0.0,334.6000061035156,0.0,98710.0,0.006199999712407589,280.3999938964844,-0.6000000238418579,-1.8000000715255737,0.0
2012-06-07 04:00:00,0.0,333.1000061035156,0.0,98690.0,0.006000000052154064,279.8999938964844,-0.699999988079071,-1.7000000476837158,0.0
2012-06-07 05:00:00,0.0,331.3999938964844,0.0,98670.0,0.0058999997563660145,279.3999938964844,-0.699999988079071,-1.5,0.0
2012-06-07 06:00:00,0.0,326.20001220703125,0.0,98650.0,0.005699999630451202,278.8999938964844,-0.800000011920929,-1.399999976158142,0.0
2012-06-07 07:00:00,0.0,325.8000183105469,0.0,98630.0,0.005699999630451202,278.8000183105469,-0.699999988079071,-1.5,0.0
2012-06-07 08:00:00,0.0,325.3999938964844,0.0,98590.0,0.00559999980032444,278.70001220703125,-0.6000000238418579,-1.5,0.0
2012-06-07 09:00:00,0.0,326.70001220703125,17.200000762939453,98560.0,0.00559999980032444,278.6000061035156,-0.5,-1.600000023841858,0.0
2012-06-07 10:00:00,0.0,327.8000183105469,79.20000457763672,98600.0,0.005699999630451202,279.5,-0.20000000298023224,-1.8000000715255737,0.0
2012-06-07 11:00:00,0.0,328.8000183105469,143.40000915527344,98640.0,0.005799999926239252,280.3000183105469,0.0,-2.0,0.0
2012-06-07 12:00:00,0.0,342.20001220703125,256.8000183105469,98670.0,0.006000000052154064,281.20001220703125,0.30000001192092896,-2.200000047683716,0.0
2012-06-07 13:00:00,0.0,345.0,347.8999938964844,98630.0,0.006399999838322401,282.8000183105469,0.5,-2.700000047683716,0.0
2012-06-07 14:00:00,0.0,347.8999938964844,419.8000183105469,98580.0,0.0066999997943639755,284.5,0.699999988079071,-3.1000001430511475,0.0
2012-06-07 15:00:00,0.0,346.5,613.6000366210938,98530.0,0.0071000000461936,286.20001220703125,0.800000011920929,-3.5,0.0
2012-06-07 16:00:00,0.0,349.20001220703125,654.4000244140625,98460.0,0.007400000002235174,287.6000061035156,1.3000000715255737,-3.299999952316284,0.0
2012-06-07 17:00:00,0.0,352.0,659.5,98400.0,0.007699999958276749,289.0,1.7000000476837158,-3.1000001430511475,0.0
2012-06-07 18:00:00,0.0,344.3000183105469,744.2999877929688,98330.0,0.007999999448657036,290.5,2.1000001430511475,-2.9000000953674316,0.0
2012-06-07 19:00:00,0.0,345.8000183105469,659.5,98350.0,0.008200000040233135,291.3000183105469,2.299999952316284,-2.6000001430511475,0.0
2012-06-07 20:00:00,0.0,347.1000061035156,545.5,98370.0,0.008299999870359898,292.1000061035156,2.6000001430511475,-2.299999952316284,0.0
2012-06-07 21:00:00,0.0,334.0,449.8999938964844,98380.0,0.008499999530613422,292.8999938964844,2.9000000953674316,-2.1000001430511475,0.0
2012-06-07 22:00:00,0.0,332.1000061035156,309.3000183105469,98370.0,0.008299999870359898,291.20001220703125,2.700000047683716,-2.0,0.0
2012-06-07 23:00:00,0.0,330.1000061035156,170.8000030517578,98360.0,0.008100000210106373,289.5,2.6000001430511475,-2.0,0.0
2012-06-08 00:00:00,0.0,286.1000061035156,15.5,98350.0,0.007899999618530273,287.8999938964844,2.4000000953674316,-1.899999976158142,0.0
2012-06-08 01:00:00,0.0,283.5,0.0,98370.0,0.00699999975040555,286.0,2.6000001430511475,-0.5,0.0
2012-06-08 02:00:00,0.0,280.8000183105469,0.0,98370.0,0.006300000008195639,284.20001220703125,2.799999952316284,0.800000011920929,0.0
2012-06-08 03:00:00,0.0,267.3999938964844,0.0,98390.0,0.00559999980032444,282.3999938964844,3.0,2.200000047683716,0.0
2012-06-08 04:00:00,0.0,265.70001220703125,0.0,98330.0,0.0052999998442828655,281.1000061035156,2.9000000953674316,2.1000001430511475,0.0
2012-06-08 05:00:00,0.0,263.8000183105469,0.0,98260.0,0.004999999888241291,279.8000183105469,2.799999952316284,1.899999976158142,0.0
2012-06-08 06:00:00,0.0,256.8999938964844,0.0,98190.0,0.004699999932199717,278.3999938964844,2.700000047683716,1.8000000715255737,0.0
2012-06-08 07:00:00,0.0,256.3000183105469,0.0,98170.0,0.0044999998062849045,277.8000183105469,2.5,1.8000000715255737,0.0
2012-06-08 08:00:00,0.0,255.6999969482422,0.0,98140.0,0.004399999976158142,277.20001220703125,2.299999952316284,1.7000000476837158,0.0
2012-06-08 09:00:00,0.0,260.8000183105469,36.5,98120.0,0.00419999985024333,276.5,2.1000001430511475,1.7000000476837158,0.0
2012-06-08 10:00:00,0.0,261.8000183105469,165.60000610351562,98110.0,0.004900000058114529,278.6000061035156,1.899999976158142,2.0,0.0
2012-06-08 11:00:00,0.0,262.70001220703125,299.1000061035156,98080.0,0.00559999980032444,280.8000183105469,1.7000000476837158,2.299999952316284,0.0
